,id,country_code,lang,user,tweet_text_orginal,tweet_text_en,tweet_date,context_annotations
173,1239976876631830529,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",Intermezzo 😂 #karantin https://t.co/68xoUC5ilj,intermezzo 😂 karantin httpstcoxoucilj,2020-03-17 18:08:19+00:00,[]
174,1239931867429851142,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","""U normalnoj zemlji Krstića bi zatvorili u psihijatrijsku bolnicu"" | Društvo i ekonomija | Direktno https://t.co/qz5ow1MF4v",in the normal country krstic would close in a psychiatric hospital  society and economics direct httpstcoqzowmfv,2020-03-17 15:09:28+00:00,[]
175,1239726539962540033,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","@glorifajter @_sofijasofce @Zatamnjena Da, glupandere kojima su maske@i rukavice smješne. Eto sad i ove koji ne čitaju, npr ti",glorifarer sofiasofce zamanjen yes nerds whose masks and gloves are mixed here now and those who do not read eg you,2020-03-17 01:33:34+00:00,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1065655657548832768', 'name': 'NPR', 'description': 'NPR'}}]"
176,1239725867439394817,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","@JaOpet1 Građanine, odjebi sa sve globusom i rts-om",jaopet citizens fuck with all globes and rts,2020-03-17 01:30:54+00:00,[]
177,1239710380089368579,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","@MengelicaGm Upravo o tome govori video u mom prethodnom postu. Ne vrijedi, nastavite da gledate rts",mengelicagm is just about that video in my previous post not worth it keep watching rts,2020-03-17 00:29:21+00:00,[]
178,1239709547989778432,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",@shumskibandit Izvini trgovče akcija,shumimanobandit scouting traders of action,2020-03-17 00:26:03+00:00,[]
179,1239709197257900034,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",@BaraCrna Ovo što piše je tačno. Svi ovi navedeni su upravo sjahali sa vrha. Vi nastavite da gledate rts,baracrna what it says is true all these listed are just a blasting from the top you keep watching rts,2020-03-17 00:24:39+00:00,[]
180,1239708210627522560,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",@DjolencDjordje Apsolutno,djolencdjordje absolutely,2020-03-17 00:20:44+00:00,[]
181,1239695454721499136,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Globalisti putuju jedan po jedan, šta vam nije jasno i da li ste stvarno pojeli ovu koronu kao ovakvu kakvu su nam javno predstavili i isporučili? Ja nisam. I znam da je nešto veliko i globalno u pitanju. Sve je na nivou nagađanja i teorija zavjere, ali ovako nije 100% #Covid_19 https://t.co/bw800Ydl9D",globalists travel one by one what is not clear to you and did you really eat this corona as this kind of publicly presented and delivered us im not and i know that something is big and globally in question it is all at the level of speculation and conspiracy theory but this is not   covid httpstcobwydld,2020-03-16 23:30:03+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
182,1239689452378882048,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","ŠTA NIJE JASNO? #COVIDー19 
Bill Gates: The next outbreak? We’re not ready https://t.co/nYBsWC96hf via @YouTube","šta nije jasno covidー 
bill gates the next outbreak we’re not ready httpstconybswchf via youtube",2020-03-16 23:06:12+00:00,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '806574543888232448', 'name': 'Bill Gates', 'description': 'Bill Gates'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029382357', 'name': 'YouTube'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '857879456773357569', 'name': 'Technology', 'description': 'Technology'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10029382357', 'name': 'YouTube'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '806574543888232448', 'name': 'Bill Gates', 'description': 'Bill Gates'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1166406108623163392', 'name': 'Business personalities'}}]"
183,1239659270980935685,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Dimljena pastrmka na seljački iz opusa ""Quarantine kitchen"" #StayAtHome #ostanikodkuće #ostanidoma #staiacasa https://t.co/qTv7g23Sp7",smoked trout to peasant from opus quarantine kitchen stayathome remaining ostanidoma staiacasa httpstcoqtvgsp,2020-03-16 21:06:16+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
184,1239217056760938497,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","@Zaga65073581 Sve dok niko nece nikoga da imenuje tako ce vam i biti i nikako drugacije. Nisu oni jaki, vec ih cutanjem i podzavanjem vi cinite ovima sto jesu",aga until no one nouns nominates you will also be in any way they are not strong but by cutting them and by uninhabiting you make them these as they are,2020-03-15 15:49:04+00:00,[]
185,1239216750937415681,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",@rivarola_lives @MishaMaglovski I tako odjebi iz momenta jebala te tvoja napredna partija,rivarolalives mishamaglovski and so fuck out of the moment fuck you your advanced party,2020-03-15 15:47:51+00:00,[]
186,1239174528124760065,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Bravo glupanderi svi koji se smijete na maske i rukavice i koji mlatite i kijate i pipkate sve i svuda #Covid_19 
Gotovo niko ništa od zaštite ne nosi...jad https://t.co/4IWsMnTwC9","bravo nerds all who laugh at masks and gloves and who beat and nourish and tap everything and everywhere covid 
 almost none of the protection is carried  jad httpstcoiwiwsmntwc",2020-03-15 13:00:04+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
187,1239171792050294784,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",Dobar dan Beograde #COVIDー19 https://t.co/sg3QGRv1di,dobar dan beograde covid ー  httpstcosgqgrvdi,2020-03-15 12:49:12+00:00,[]
188,1238980284940537861,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",@LosZao Lažljiva,loszao lying,2020-03-15 00:08:13+00:00,[]
189,1238631325348888576,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Ova situacija koja je veoma kompleksno-opasna izbacuje na površinu ljudske atribute i skida maske. Sebičluk, nedostatak racia, primitivizam, koristoljublje, prilike za razračunavanje i dominaciju...#COVIDー19 je opšti test ljubavi, brige i ljudskosti. Svi ćemo dobiti rezultate...",this situation that is very complex and dangerous to expel on the surface of the human attributes and removes the mask selfishness lack of racia primitivism more valuable workouts and dominance   covid ー  is a general test of love worries and humanity we will all get results,2020-03-14 01:01:35+00:00,[]
190,1238527132869033991,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","@StajaPoUgovoru Gospodin je majmunčina bahata, prvi će u ponedeljak objaviti obustavu nastave, a lider bande će reći da nikad niko nije rekao da će bilo ko biti sankcionisan",stajapougovor is the lord is a monkey bahat the first will publish classes on monday and the lider gang will say that no one has ever said that anyone will be sanctioned,2020-03-13 18:07:33+00:00,[]
191,1238523878957350915,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Suđenje karnevalu, “virusu kruni”
Odličnu presudu pisao je Đorđe Stanojlović, od riječi do riječi 👌🏻#hercegnovi https://t.co/MEozwYqIBh","trial of carnival “crown virus” 
 the excellent verdict was written by djordje stanjlovic from word to word 👌🏻hercegnovi httpstcomeozwyqibh",2020-03-13 17:54:38+00:00,[]
192,1237904378780102657,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",Dzogiram u 2 A.M. braćo i sestre tviterske #hercegnovi tako da sam very proud doin’ it https://t.co/T8Kn0mVbQb,i dzog in  am brothers and twear sisters hercegnovi so i very prud doin it httpstcotknmvbqb,2020-03-12 00:52:57+00:00,[]
193,1237851259375214594,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",@NBanovan @avucic @anabrnabic @DraganDjilas @NikolaKojo2 Kakve veze ja imam s tim?,nbanovan avucic anabrnabic dragandjilas nikolakojo what do i have to do with it,2020-03-11 21:21:53+00:00,[]
194,1237840833174310914,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","@Mis3ja Naravno, samo moraš dokazati da je okrugla 😂⚓️😎",misja of course you just have to prove that its round 😂⚓️😎,2020-03-11 20:40:27+00:00,[]
195,1237839355265167361,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",@sinisavlais WHO će svim prodati vakcinu uskoro i profitirati u trilijardama,sinisavlais who will all sell the vaccine soon and profit in three,2020-03-11 20:34:34+00:00,[]
196,1237835465413275650,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Ja ne mogu to da se ljudi baš tako ismijavaju virusu

Kao, ma šta, glupost...

Ako ništa, već je ozbiljno promjenio  život svih stanovnika planete

Samim postojanjem utiče na sve oko nas, na pravila, raspored, posao, socijalni život, ekonomiju

Ali: ma daaj, šta? Samo stari umiru","i cant make people make fun of the virus so much 

 like no matter what nonsense  

 if nothing but seriously changed the life of all the inhabitants of the planet 

 the existence of all around us on the rules schedule business social life economy 

 but ma daaj what only the old die",2020-03-11 20:19:07+00:00,[]
197,1237827793444052994,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","@balkanicus @placacporeza Bolest, koja po redu. Momče, ne znam šta je s tobom više",balkanicus placecaporeza disease which in order guys i dont know whats with you more,2020-03-11 19:48:38+00:00,[]
198,1237827311547879426,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Upravo sam uhvatio sebe kako kidišem na brata koji je ušao u kuću “jesi li oprao ruke, idi peri ruke” 

Jebote šta se desi  mozgom za čas

A nije da nisam u pravu","i just caught myself cuddling on my brother who entered the house did you wash your hands go pans hand 

 fuck what happens to the brain for an hour 

 and not that im not right",2020-03-11 19:46:43+00:00,[]
199,1237554970536230912,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",R.I.P Beba Selimović...bila je biser sevdalinki i dio bosanske kulturne baštine koju je krasila svojim glasom...,rip beba selimović  was the pearl of sevdalinks and part of the bosnian cultural heritage that was kicked by its voice,2020-03-11 01:44:32+00:00,[]
200,1237515179405053952,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",@Dragosl72300469 Ne reaguje,dragosl reaguje us,2020-03-10 23:06:25+00:00,[]
201,1237141581116903424,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Večeram kod roditelja, otac gleda ćirilicu. Jedem, trpim i ćutim. Pa vi vidite koliko poštujem roditelje",i have dinner with my parents my father watches cyrillic i eat suffer and feel so you see how much i respect my parents,2020-03-09 22:21:52+00:00,[]
202,1236639938000621568,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",Jedna od najbolesnijih ideja autokratske vlasti je povratak imena B92 i pokušaj da se prikaže kao opoziciona,one of the most critical ideas of the autocratic government is the return of the name b and try to display as opposition,2020-03-08 13:08:31+00:00,[]
203,1236621531976994816,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",Srećan 8.mart https://t.co/9f0EAyGhh5,happy th mart httpstcofeayghh,2020-03-08 11:55:23+00:00,[]
204,1236070663540088832,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",Izgori me neka nova pjesma od jutros nikako da izađe,burn me some new song from this morning not to go out,2020-03-06 23:26:25+00:00,[]
205,1235621235616342016,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",Dobro veče #hercegnovi https://t.co/UGmzag54aS,good evening hercegnni httpstcougmzagas,2020-03-05 17:40:33+00:00,[]
206,1234556281127686151,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",@Roman89865438 @DirektnoRS Hvala,roman direktnors thanks,2020-03-02 19:08:49+00:00,[]
207,1234551611856490497,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Umjesto @rs_sputnik moj kratki intervju objavice @DirektnoRS koji su se sami javili i pitali za tekst. Hvala @DirektnoRS a vi ostali, dame i gospodo, izvolite. I procijenite da li je išta netačno i vrijedi li ove blamaže @rs_sputnik",instead of rssputnik my short interview posting directrons who reported themselves and asked for the text thanks directrors and you stay ladies and gentlemen please and evaluate whether anything is incorrect and is this blaming of rssputnik,2020-03-02 18:50:15+00:00,[]
208,1234496340815745024,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})","Zahvaljujem se @rs_sputnik koji nisu objavili moj kratki intervju, jer sam u zaključku rekao da litije čekaju i nakaradnu vlast u Srbiji. Hvala",i thank the rslmm who did not publish my short interview because in the conclusion i said that lithias were waiting for a snug in serbia thank you,2020-03-02 15:10:38+00:00,[]
209,1234120167782785024,RS,sr,"Response(data=<User id=41577631 name=Vlado Georgiev - Barba username=VladoGeorgiev>, includes={}, errors=[], meta={})",Sinoć u Herceg Novom. Hvala dragi ljudi. #hercegnovi https://t.co/Xd0oencfpV,last night in herceg novi thank you dear people hercegnovi httpstcoxdoencfpv,2020-03-01 14:15:51+00:00,[]
210,1240750499042856960,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})",da li moze neko od nadleznih da reaguje i nadje resenje za ove ljude? https://t.co/KKVBZ56X8N,can any of the competenced react and find a solution for these people httpstcokkvbzxn,2020-03-19 21:22:25+00:00,[]
211,1240237081340850177,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})","@ljubomirstanoj3 @IzCovek Potpuno Vas razumem ..imam slicnu situaciju ..Moj tata,zbog uvodjenja vanrednih mera, sada ne moze ni kod nas da dodje a inace je non stop u nekom pokretu i nikada kod kuce..ali sada jednostavno tako mora..",obomirstanoj izcovek completely i understand you  i have a similar situation due to the introduction of extraordinary measures now he cant come to us by the otherwise he is in some movement and never at the time,2020-03-18 11:22:17+00:00,[]
212,1240206977566982144,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})","@IzCovek Govorim o onima kojima je odredjena mera izolacije. Naravno da su predstavnici vlasti i pojedini strucnjaci koji su ,prvo pricali ""nije nista, idte u shoping, cega se plasite itd itd"" ,odgovorni..ali to ne znaci da  gradjani ne treba da vode racuna o sebi i drugima.",izcovek im talking about those who have a certain measure of isolation of course representatives of government and individual experts talked first nothing idte which is afraid etc responsible it does not mean that citizens should not take care of themselves and others,2020-03-18 09:22:40+00:00,[]
213,1240056479241117698,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})","Onima koji glumataju da su ""hrabri"", tako sto se setkaju iako treba da budu u izolaciji  jer su potencijalni prenosioci virusa,  samo da kazem da su idioti,
bahati i bezobrazni.","to those who are acting that they are brave so they remember although they should be in isolation because they are potential transmitting viruses just to say that they are idiots 
 back and rude",2020-03-17 23:24:38+00:00,[]
214,1239321568439939073,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})",@Gajic59807929 trudimo se:) pozdrav,gayy wrong  greetings,2020-03-15 22:44:22+00:00,[]
215,1239315794598772736,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})",Kada god je vazna pouzdana informacija - raste i poseta https://t.co/oGOGg8tA5L. To je za nas najbolji pokazatelj vaseg poverenja. Hvala!,whenever reliable information is important  there is a visit to httpstcoogoggtal it is the best indicator of your trust for us thanks,2020-03-15 22:21:25+00:00,[]
216,1239141362634821632,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})",@PuricLjubica hvala:),puric lovers thank you,2020-03-15 10:48:17+00:00,[]
217,1238977112129839106,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})",@bobdabolino @MilanVeruovic1 Kojoj astroloskinji? Vrlo ste samouvereni a nemate pojma ni sa kim pricate...,bobdabolino  milveruovic what astrologin you are very confident and you have no idea with anyone you talk,2020-03-14 23:55:37+00:00,[]
218,1238976270446231553,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})",@VeljkoPopovic hvala:) znaci neko me pomesao sa nekom iz DJB..ok ..zanimljivo,veljkopopovic thanks  so someone mentioned me with someone from djbok zanimljivo,2020-03-14 23:52:16+00:00,[]
219,1238975674200870913,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})",Pa fenomenalno. Jel ume neko da mi objasni o cemu ovaj covek prica? Kakve veze imam sa astrologijom ..a ne znam ni ko je Radule..? https://t.co/KLp4WaCd4h,well awesome does anyone explain to me about what this man talks what do i have with astrology a i dont know who raduli  httpstcoklpwacdh,2020-03-14 23:49:54+00:00,[]
220,1238974261840302083,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})",@ranisav4 srecom Vi ste pametni..,ranisav happiness you are smart,2020-03-14 23:44:17+00:00,[]
221,1238973475131400192,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})",@ranisav4 ne pada mi na pamet. i ? kako cete da me naterate da cutim? stvarno me zanima..,ranisav doesnt occur to me and how will you straighten me to hear me im really interested in,2020-03-14 23:41:10+00:00,[]
222,1238972819834392576,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})",@ranisav4 kog blata? jel ste vi neki bivsi JSO?,wounded what mud are you some ex jso,2020-03-14 23:38:33+00:00,[]
223,1238972568423534592,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})",@MilanVeruovic1 samo bez tih ulicarskih zemunskih pretnji,milveruovic only without these streets of zemun threats,2020-03-14 23:37:33+00:00,[]
224,1238970379168886784,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})",@ranisav4 moguce...,ranisav possible,2020-03-14 23:28:52+00:00,[]
225,1238967795955699718,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})",....bratu? sebi? bagziju? druzenju sa Legijom? brisanju krivicnih dela iz evidencije MUPa? ...ima tu jos puno toga..ali ajde da sacekamo reakcije.. https://t.co/KOuEgmK7gQ,brother to yourself baghzi socializing with the legion deleting crimes from the borrower  there are still many more  but lets wait for the reactions  httpstcokouegmkgq,2020-03-14 23:18:36+00:00,"[{'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '839544274442051584', 'name': 'Entertainment'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1072937043393560576', 'name': 'Television', 'description': 'Television'}}]"
226,1238246357086978054,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})",@Biljana64787251 hvala:),biljana thanks,2020-03-12 23:31:51+00:00,[]
227,1238241550334939137,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})",@SRDJANTANIC na nasem youtube kanalu insajder video,srdjantanic on our youtube channel insider video,2020-03-12 23:12:45+00:00,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029382357', 'name': 'YouTube'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10029382357', 'name': 'YouTube'}}]"
228,1238240105061629953,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})","""..gotovo je..to je istorija"".. Drugi deo. Dovrsen plan..ako ste propustili https://t.co/6x5wLn0UbH",hat is  its history the second part plan completedif you missed httpstcoxwlnubh,2020-03-12 23:07:01+00:00,[]
229,1238105435242102786,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})",:) https://t.co/J7cTzEtKTt,httpstcojctzetktt,2020-03-12 14:11:53+00:00,[]
230,1238048924834938883,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})","@MilanCHE111 mislite kako je od tog trenutka pocela kampanja protiv Insajdera ? Promenite tezu posle 16 godina..toliko je, zamislite, proslo vremena od tog serijala..",milanche do you think campaign against insider since that moment change the thesis after  years it is imagine last time from that series,2020-03-12 10:27:20+00:00,[]
231,1238047458820833281,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})","Veceras u 21 h, na TV N1, Insajder DOVRSEN PLAN drugi deo..Pre toga, ako ste propustili sinoc, pogledajte prvi deo .. https://t.co/N0mEzB7aci",tonight at  pm on tv n insider completed plan part twoprom if you missed last night see first part  httpstconmezbaci,2020-03-12 10:21:30+00:00,"[{'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '839544274442051584', 'name': 'Entertainment'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1072937043393560576', 'name': 'Television', 'description': 'Television'}}]"
232,1237801742487650306,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})","#insajder DOVRSEN PLAN veceras u 21 na #N1. Ubistvo premijera Srbije.. za one koji su bili mladi pa ne znaju, za one koji znaju ali zele da sagledaju sve okolnosti koje su dovele do ubistva i narocito za one koji bi da svi sve zaborave..",insider completed plan tonight at  to  n the murder of the prime minister of serbia  for those who were young people do not know for those who know but want to see all the circumstances that led to the murder and especially for those who would all forget,2020-03-11 18:05:07+00:00,[]
233,1236622817791217664,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})","prvi deo, sreda 11.03 u 21 h TV N1, drugi deo, cetvrtak 12.03. https://t.co/IeQI3t2DJT",part  wednesday  in  h tv n part  thursday  httpstcoieqitdjt,2020-03-08 12:00:29+00:00,"[{'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '839544274442051584', 'name': 'Entertainment'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1072937043393560576', 'name': 'Television', 'description': 'Television'}}]"
234,1234070144319664128,RS,sr,"Response(data=<User id=1087237020 name=Brankica Stankovic username=brankica_st>, includes={}, errors=[], meta={})","Insajder debata, ponedeljak u 21 h TV N1 https://t.co/pCuG00EzDL",insider debate monday at  pm n httpstcopcugezdl,2020-03-01 10:57:04+00:00,"[{'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '839544274442051584', 'name': 'Entertainment'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1072937043393560576', 'name': 'Television', 'description': 'Television'}}]"
235,1240666573460967424,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@pahuljicaaaaaa Vi ste za konstantnu izolaciju,pahulicaaaaa you are for constant insulation,2020-03-19 15:48:56+00:00,[]
