,id,country_code,lang,user,tweet_text_orginal,tweet_text_en,tweet_date,context_annotations
803,1236988899357945856,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","🔴 La protesta dei detenuti del #carcere di Milano è contro le ordinanze e i divieti imposti dal decreto per contenere la diffusione del #coronavirus 
🔴 Disordini a Milano e in altre 26 carceri italiane  https://t.co/AOMFaiT0E4",the protest of the prisoners of the #carcere of milan is against the ordinances and prohibitions imposed by the decree to contain the spread of the #coronavirus disorders in milan and in italian prisons,2020-03-09 12:15:10+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
804,1236983592401526786,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Coronavirus, rivolta al carcere di San Vittore a #Milano. VIDEO https://t.co/YIpCqdURz1",coronavirus aimed at the san vittore prison in #milano video,2020-03-09 11:54:05+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
805,1236982839079342080,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Coronavirus, lo Spallanzani: ""Previste diverse dimissioni"" https://t.co/nYmHU1qs2i",coronavirus the spallanzani several resignation is planned,2020-03-09 11:51:05+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
806,1236981694147653633,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Coronavirus, rivolta al carcere di San Vittore a Milano: detenuti sul tetto. FOTO https://t.co/AOMFaiT0E4",coronavirus aimed at the san vittore prison in milan detained on the roof photo,2020-03-09 11:46:32+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
807,1236979563248275456,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Lotteria degli scontrini 2020, la prima estrazione ad agosto https://t.co/I1f6kgAkK1",lottery of the receipts the first extraction in august,2020-03-09 11:38:04+00:00,[]
808,1236979349078691840,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","#Coronavirus, scoppia la rivolta nelle #carceri italiane
◾Detenuti sul tetto a San Vittore
◾Rivolta a Foggia, appiccato un rogo
◾Sei feriti gravi dopo la rivolta a Modena https://t.co/8AfdyOQHCQ",#coronavirus the revolt breaks out in the italian #carers detense on the roof in san vittore rivolta in foggia fed a stake si serious injuries after the revolt in modena,2020-03-09 11:37:13+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
809,1236978423685246978,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})",Dallo spazio il fermo immagine di una stella in trasformazione. FOTO https://t.co/gm2UcgDCbr,from space the firm image of a star in transformation photo,2020-03-09 11:33:32+00:00,[]
810,1236978422183653376,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})",Sequestrate 7 tonnellate di miele non idoneo al consumo nel Catanese https://t.co/DsixoW7Y55,seized tons of honey not suitable for consumption in the catania,2020-03-09 11:33:32+00:00,[]
811,1236978420161994754,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Coronavirus Italia, vip sui social con l’hashtag #iorestoacasa https://t.co/AA50RY155i",coronavirus italia vip sui social con l’hashtag #iorestoacasa,2020-03-09 11:33:31+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
812,1236976658910826496,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})",Le caratteristiche dell’asteroide blu che rischia di autodistruggersi https://t.co/g97iwOE3s8,the characteristics of the blue asteroid that risks self destructing,2020-03-09 11:26:32+00:00,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026364236', 'name': 'Dell'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10026364236', 'name': 'Dell'}}]"
813,1236975787300900870,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Coronavirus, il senatore americano Ted Cruz in autoisolamento in Texas https://t.co/xAkVaEEEHR",coronavirus the american senator ted cruz in self isolation in texas,2020-03-09 11:23:04+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '10037721448', 'name': 'Ted Cruz', 'description': 'US Senator Ted Cruz (TX)\n'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '10037721448', 'name': 'Ted Cruz', 'description': 'US Senator Ted Cruz (TX)\n'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10037721448', 'name': 'Ted Cruz', 'description': 'US Senator Ted Cruz (TX)\n'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1070032753834438656', 'name': 'Political figures', 'description': 'Politician'}}]"
814,1236975366192787456,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","#Coronavirus, Giuliano Sangiorgi lancia il singolo “Restiamo a casa” https://t.co/vc9czIOhqM",#coronavirus giuliano sangiorgi launches the single lets stay at home,2020-03-09 11:21:23+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
815,1236973781559595009,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","#Roma, colpito da provvedimento di rintraccio: arrestato dalla polizia https://t.co/yIae2USTva",#roma affected by retailed provision arrested by the police,2020-03-09 11:15:06+00:00,[]
816,1236971376973504512,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Coronavirus Lombardia, divieti violati in 3 locali: gestori denunciati https://t.co/XMqfU49TS8",coronavirus lombardia violated prohibitions in rooms managers reported,2020-03-09 11:05:32+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
817,1236969614224965632,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Palermo, tenta di uccidere coetaneo dopo lite: arrestato https://t.co/KgzRyWOUg0",palermo attempts to kill peer after quarrel arrested,2020-03-09 10:58:32+00:00,[]
818,1236967993378091009,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})",Ndrangheta in Piemonte: sequestrati bar e pizzeria a Bardonecchia https://t.co/YudEMcN8n1,ndrangheta in piedmont seized bar and pizzeria in bardonecchia,2020-03-09 10:52:06+00:00,[]
819,1236966347965231104,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Coronavirus, in Italia carceri in rivolta: morti e tentativi evasione https://t.co/bCZsTcJXxB",coronavirus in italy prisons in revolt deaths and attempts for evasion,2020-03-09 10:45:33+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
820,1236962573188136960,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})",Madre e figlia sequestrate per giorni nel Casertano: tre arresti https://t.co/my1ySPVFYo,mother and daughter seized for days in the caserta three arrests,2020-03-09 10:30:33+00:00,[]
821,1236960686602764289,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Coronavirus, da oggi chiuso il Cratere del Vesuvio https://t.co/dTPvNRcHNy",coronavirus the crater of vesuvius has now closed,2020-03-09 10:23:03+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
822,1236960286801711105,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})",Le mutazioni nel Dna dei ratti che li rendono simili agli esseri umani https://t.co/Xw4JHvi5SB,the mutations in the dna of the rats that make them similar to humans,2020-03-09 10:21:28+00:00,[]
823,1236959548407046145,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","È morta suor Germana, la ""cuoca di Dio"" https://t.co/eY78HtFem4",sister germana died the cook of god,2020-03-09 10:18:32+00:00,[]
824,1236955520604364801,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Elezioni suppletive Umbria 2020, Valeria Alessandrini vince con il 54% https://t.co/EEUKZKNXo9",supplementary elections umbria valeria alessandrini wins with,2020-03-09 10:02:32+00:00,[]
825,1236955018323849217,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Apple Watch, monitoraggio dell’ossigeno in arrivo? Indizi in iOS 14 https://t.co/v9RHifAxWC",apple watch monitoring of oxygen coming clues in ios,2020-03-09 10:00:32+00:00,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026364236', 'name': 'Dell'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026364281', 'name': 'Apple'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '10044419438', 'name': 'Apple - Watch'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '10044903039', 'name': 'Apple - iOS'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '844604232737087488', 'name': 'General Fashion', 'description': 'General Fashion'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '846447164880433152', 'name': 'Fashion accessories', 'description': 'Accessories'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '846449261914996736', 'name': 'Watches', 'description': 'Fashion'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10026364236', 'name': 'Dell'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10026364281', 'name': 'Apple'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '839543390668673024', 'name': 'Fashion'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847868745150119936', 'name': 'Family & relationships', 'description': 'Hobbies and interests'}}]"
826,1236954883309404162,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})",Mercati in netto calo. Ma la sorpresa è il prezzo del petrolio mai così in calo dalla guerra del Golfo. @MariangelaPira ci spiega perché in termini semplici ⤵️ https://t.co/GbFMyLm97e,markets in clear decline but the surprise is the price of oil never so down by the gulf war explains why in simple terms,2020-03-09 10:00:00+00:00,[]
827,1236951123363164161,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Elezioni suppletive in Umbria 2020, vince Valeria Alessandrini https://t.co/NaLVLYWt4j",supplementary elections in umbria vince valeria alessandrini wins,2020-03-09 09:45:03+00:00,[]
828,1236950674497089537,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","La guida per orientarsi su 
◼️ spostamenti 
◼️ controlli
◼️ aperture di negozi e altre attività in Lombardia e nord Italia a seguito del DPCM dell'8 Marzo per fronteggiare l'emergenza #coronavirus ⬇️  https://t.co/OieFn93z8M",the guide to orient themselves on movement controls openings of store and other activities in lombardy and north italy following the dpcm of march to face the #coronavirus emergency,2020-03-09 09:43:16+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026364236', 'name': 'Dell'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10026364236', 'name': 'Dell'}}]"
829,1236949863759138816,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Alessandria, aggredita perché chiede di abbassare volume del cellulare https://t.co/Jaqp91AUEq",alessandria attacked because he asks to lower the volume of the mobile phone,2020-03-09 09:40:03+00:00,[]
830,1236948978853220352,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Coronavirus, installati termoscanner in aeroporti Fiumicino e Ciampino https://t.co/Y16g3xjezH",coronavirus installed thermoscanners in fiumicino and ciampino airports,2020-03-09 09:36:32+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
831,1236948396277026816,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","◾#Conte: “La rinuncia che ciascuno di noi è chiamato a compiere è determinante per il benessere di tutti” 
◾Nel Nord ""Non abbiamo posto un divieto assoluto di ingresso e di uscita""
#coronavirus #COVID2019 https://t.co/iCHJMzo03d",#conte the renunciation that each of us is called to perform is decisive for everyones well being nel nord we have not placed an absolute ban on entry and output #coronavirus #covid,2020-03-09 09:34:13+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
832,1236948108598054912,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Coronavirus, Attilio Fontana: ""Ingiustificato scappare da #Milano"" https://t.co/5Ln93nPFcT",coronavirus attilio fontana unjustified escape from #milano,2020-03-09 09:33:05+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
833,1236946462090489857,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Coronavirus, domande e risposte sulle limitazioni al Nord https://t.co/OieFn93z8M",coronavirus questions and answers about the limitations in the north,2020-03-09 09:26:32+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
834,1236946361750175744,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","#Coronavirus, il gruppo Armani ha donato un milione e 250mila euro agli ospedali e a supporto dell'attività della protezione civile 🔽 #COVID2019 https://t.co/PrlXaLEEuz",#coronavirus the armani group donated one million and thousand euros to hospitals and to support the civil protection activity #covid,2020-03-09 09:26:08+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026364236', 'name': 'Dell'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10026364236', 'name': 'Dell'}}]"
835,1236944451446042624,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Coronavirus, le strade di Milano dopo l'entrata in vigore del decreto. FOTO https://t.co/B45cnif1JA",coronavirus the streets of milan after the entry into force of the decree photo,2020-03-09 09:18:33+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
836,1236944092220674048,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","◾#Coronavirus, paura del contagio: protesta nelle #carceri
◾Tre detenuti sono morti a Modena e due sono in rianimazione #COVID2019 https://t.co/obn9IY3tZ0",#coronavirus fear of contagion protest in the #carers tre prisoners died in modena and two are in resuscitation #covid,2020-03-09 09:17:07+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
837,1236941427864551424,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Apple, assistenza gratuita per iPad Air con problemi allo schermo https://t.co/EqNnZKxlUN",apple free assistance for ipad air with screen problems,2020-03-09 09:06:32+00:00,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026364281', 'name': 'Apple'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '972153731067273222', 'name': 'Apple iPad', 'description': 'Apple iPad'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026364281', 'name': 'Apple'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10026364281', 'name': 'Apple'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847868745150119936', 'name': 'Family & relationships', 'description': 'Hobbies and interests'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}]"
838,1236940928733999105,IT,it,"Response(data=<User id=5893702 name=Sky tg24 username=SkyTG24>, includes={}, errors=[], meta={})","Incidente nel Catanese, scontro tra 2 auto sulla Statale 514: un morto https://t.co/Y98Rqyc5zs",accident in the catania clash between cars on the highway a dead,2020-03-09 09:04:33+00:00,[]
839,1236743490635059201,IT,it,"Response(data=<User id=71114686 name=Laura Pausini username=LauraPausini>, includes={}, errors=[], meta={})","Ragazzi, non c’è da farsi prendere dal panico, ma è importante capire che la situazione è molto seria. Per il bene vostro e delle persone a cui tenete, state a casa, non muovetevi se non strettamente necessario. La Protezione tra esseri Simili è ora di dimostrarla! #IoRestoACasa https://t.co/zfqN4TB5iw",guys there is no panic to panic but it is important to understand that the situation is very serious for your good and the people you care about stay at home do not move if not strictly necessary the protection between similar beings is time to prove it #iorestoacasa,2020-03-08 20:00:00+00:00,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '826835059822862336', 'name': 'Laura Pausini', 'description': 'Laura Pausini'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '826835059822862336', 'name': 'Laura Pausini', 'description': 'Laura Pausini'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '810938279801470977', 'name': 'Pop', 'description': 'Pop'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '849684576913940480', 'name': 'Latin pop', 'description': 'Latino'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '810938279801470977', 'name': 'Pop', 'description': 'Pop'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '826835059822862336', 'name': 'Laura Pausini', 'description': 'Laura Pausini'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847524658970636288', 'name': 'Music', 'description': 'Music and radio'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '849684576913940480', 'name': 'Latin pop', 'description': 'Latino'}}]"
840,1236724847990001664,IT,it,"Response(data=<User id=71114686 name=Laura Pausini username=LauraPausini>, includes={}, errors=[], meta={})",@TizianoFerro Meraviglioso ❤️,wonderful,2020-03-08 18:45:55+00:00,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '826835059822862336', 'name': 'Laura Pausini', 'description': 'Laura Pausini'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '826840171957981184', 'name': 'Tiziano Ferro', 'description': 'Tiziano Ferro'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '826835059822862336', 'name': 'Laura Pausini', 'description': 'Laura Pausini'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '826840171957981184', 'name': 'Tiziano Ferro', 'description': 'Tiziano Ferro'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '810938279801470977', 'name': 'Pop', 'description': 'Pop'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '849684576913940480', 'name': 'Latin pop', 'description': 'Latino'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '810938279801470977', 'name': 'Pop', 'description': 'Pop'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '826835059822862336', 'name': 'Laura Pausini', 'description': 'Laura Pausini'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '826840171957981184', 'name': 'Tiziano Ferro', 'description': 'Tiziano Ferro'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847524658970636288', 'name': 'Music', 'description': 'Music and radio'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '849684576913940480', 'name': 'Latin pop', 'description': 'Latino'}}]"
